,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
8037,-0.507920483,-0.709597314388912,-0.599490429,-1.418079325,-1.73108071,-1.145347123,-0.190170229,-0.266863619,0.077271446,0.245768654,0.735027891,1.676893694,1.88857373,1.53889851,1.236801823,0.811954599,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,-2.004262527,-1.5138998952098,-0.743605744,-1.794036389,-1.997215646,-1.656839799,-0.467805079,-0.277403516,-0.037820269,1.363618402,1.214954603,1.785133589,2.333133161,1.933714007,1.61657851,1.084853128,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,0.266975672,-1.18155335601576,-0.169666785,-1.203151074,-1.539093823,-1.485554547,-0.588025638,-0.270677031,-0.308039356,0.191801244,1.180018843,1.328095428,2.147031941,1.96458629,1.744078472,0.887423359,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,-0.618453873,-1.20390243455815,-1.410753798,-1.19410107,-1.76865145,-1.81024084,-0.720409732,-0.304168401,-0.501750816,-0.887122259,0.501193695,0.880671134,1.650717641,1.842721538,1.610210959,0.868977612,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.770642292,-0.660330531226735,-1.647460119,-1.144634388,-1.986015784,-1.929368186,-0.92245253,-0.408818806,-0.516657748,-1.2351028,-0.966957021,0.124746551,0.919596992,1.638773081,1.234783577,0.88506354,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.133439258,-0.847514993394867,-1.418064576,-0.703476646,-1.580481618,-2.033388236,-1.148832501,-0.320621544,-0.551684536,-0.642968117,-1.202026279,-0.214695193,0.226067194,1.173879297,1.083947953,0.782038772,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,1.518242638,0.547708159634233,-0.511721668,-0.841556838,-0.855489169,-1.888324955,-1.308052301,-0.271024984,-0.428204739,-1.127160485,-1.446178552,-0.613029002,-0.228330558,0.570777266,0.901456111,0.695771886,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.357644184,0.853328762293383,0.192784015,-0.600253071,-0.399769982,-1.606993379,-1.472702002,-0.244489424,-0.426739215,-0.117160688,-0.933936469,-1.127852947,-0.375888377,0.327967004,0.97146874,0.856337569,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-2.730931033,0.307546487288044,-0.262741386,-0.761674227,-0.387926957,-1.55241504,-1.64636196,-0.440990619,-0.698448973,1.0026525,-0.138004404,-0.897815611,-0.218130161,0.129017311,1.066638654,1.008749829,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.380052172,-0.34158087508306,0.071822224,-0.537004201,-0.785728752,-1.411293929,-1.601604866,-0.343411505,-0.633068377,0.608497727,0.706454273,-0.563168528,-0.174056055,0.094130412,1.054611027,1.027157818,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8037,0.129975419,-0.664942358261417,0.295907894,-0.118313794,-0.734374066,-1.369429398,-1.521610335,-0.431353762,-0.497822066,0.331449603,0.955963455,-0.093670721,-0.543284801,0.020920431,1.159266351,0.93673224,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8037,1.847084673,1.50343502074477,1.077329913,0.513028814,-0.052775858,-0.497216581,-1.091706913,0.007904571,-0.180761051,0.618587452,0.724772835,0.286363633,-0.482839453,0.037888466,1.012537501,0.95566151,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8037,0.495347491,1.54950690077941,0.727984703,0.788882087,0.153914326,-0.210035204,-1.100359172,-0.078166127,-0.17010578,-0.963867055,-0.142380168,0.397938881,-0.499945232,-0.188747828,0.598601543,0.85110945,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,-0.540899101,1.0810324126466,0.446644602,0.765046272,0.364491893,-0.083170822,-1.052030867,-0.172558303,-0.076062822,0.307046123,-0.020585195,0.525883137,-0.079911158,-0.43616492,0.46853851,0.930054126,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,-0.152764204,-0.3048377085587,0.751638186,0.681297233,0.269367185,0.08039656,-0.845999485,-0.331270985,-0.132505109,-0.67621146,-0.608735822,0.03387882,-0.054913753,-0.603475835,0.115782412,0.879702572,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,1.178212412,0.213063413901107,1.059475695,0.584374202,0.666151103,-0.088880969,-0.639446493,-0.205422723,0.018355291,0.006186887,-0.034457894,-0.085760347,0.332789528,-0.420367873,0.046597424,0.81948072,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.803624074,0.788444114398802,1.260367369,0.76860433,0.954327393,0.044448574,-0.524228418,-0.203874106,0.059075591,0.3620363,-0.038797665,-0.022454169,0.430067098,-0.054855174,0.016802622,0.907200745,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.402556397,1.29319907293432,0.600332233,1.248786664,1.086000612,0.210460311,-0.219164093,-0.299562556,0.184155493,-0.106663304,0.116438377,-0.210970695,0.132074755,0.052536055,-0.071732192,0.714253248,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.939360975,0.0925899248032537,0.14884965,0.885641486,0.534310748,0.143475535,-0.182209743,-0.709549527,-0.013201315,-0.441417102,-0.087037941,-0.063411003,-0.094360139,0.215222378,-0.167534035,0.43605156,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.358918616,-0.0821706068747463,0.425528424,0.87784483,0.543353858,0.509638258,0.071133918,-0.805929519,0.01118228,-0.435074593,-0.456561237,-0.287624834,-0.242376821,0.146275146,-0.502324707,0.267908289,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-1.483267883,-0.735289767713737,0.260048812,0.018288277,0.590138605,0.294631162,0.106702624,-0.870721629,-0.115851024,-0.251211539,-0.4879312,-0.223467562,-0.387809349,-0.104659922,-0.55203645,0.008136564,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.356929118,-0.190495302466836,-0.110291972,-0.003557269,0.569390581,0.466851855,-0.169418758,-0.848488961,-0.041640706,0.498244814,-0.126620818,-0.13454493,-0.100413958,-0.123065801,-0.359339493,-0.025315019,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8037,1.047316408,0.0861589091793504,-0.045868275,0.36306851,0.734788526,0.720653439,-0.014157765,-0.69776558,-0.033654539,-1.470954047,-0.43900523,-0.546235204,-0.410502789,-0.349412177,-0.298693195,-0.196249576,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8037,0.837361084,1.11040649283581,0.131419188,0.729809316,0.416768477,0.835144371,0.207859493,-0.567239306,0.192111356,1.037997041,0.218142915,-0.240104911,-0.105699926,-0.268925967,-0.066329295,-0.148978732,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8037,-0.233079782,0.825913574780273,0.33297326,0.267472307,0.281981872,0.520799873,0.246233056,-0.650957418,0.054421806,0.968469997,0.580876394,0.241979968,0.12109174,0.08623189,0.266675227,-0.070201914,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,0.966060067,0.783188569627885,0.590681556,0.332555371,0.616192493,0.631735748,0.61709322,-0.457516996,0.134488717,-0.212427186,0.788115094,0.258016351,-0.038378991,-0.034109145,0.223127883,-0.306471382,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,0.63160157,0.740076414950887,1.117254863,0.429464322,0.86011488,0.926740221,0.70387977,-0.200590472,0.079375486,1.579480821,1.074882592,0.822703427,0.304828633,0.282848102,0.27026583,-0.168973604,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,-1.507648849,0.132803653791276,0.525959843,0.237256579,0.203959371,0.638480295,0.574928991,-0.392270593,-0.103888578,1.59593685,1.427781291,1.498300261,1.014967868,0.709863526,0.492886154,0.167624588,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.474800111,-0.613575247098382,0.068199793,0.033037527,-0.064184387,0.568489362,0.588531508,-0.446373585,-0.21194922,1.753011258,2.287566756,2.173517483,1.519396005,1.025235347,0.709605324,0.554702893,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.806864696,-1.72913445578481,-0.526149985,0.126357222,-0.325641125,0.055415645,0.499877977,-0.338480308,-0.388556114,1.5506683,2.121466536,2.113485481,1.916727244,1.363474914,0.845642548,0.824702328,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-1.073097333,-1.33875782595918,-0.774730162,-0.239962676,-0.364520246,-0.21677457,0.105465021,-0.320904307,-0.734348756,0.464705172,1.798347956,1.926046805,1.967616026,1.592057043,1.053006918,1.017523913,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,1.800130003,0.481735870337412,-0.060268391,0.303654205,0.258584018,0.432104435,0.485728771,0.164791642,-0.573416131,-0.932051457,0.60358039,1.738334513,1.875254648,1.467066186,0.91014555,0.920096153,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.229844818,0.662370944361278,-0.383750241,0.010386057,0.406107107,0.44185171,0.631638362,0.273714465,-0.559885189,1.341112194,0.450142188,1.71248856,1.817926988,1.751717014,1.163076186,0.957966899,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,1.087189885,1.53858121328029,0.42764781,0.366040346,0.580862079,0.378145369,0.737586531,0.165633391,-0.459847097,-1.113085191,-0.176423344,1.118093401,1.420484605,1.514014265,1.055996168,0.796561075,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8037,-0.761605524,0.144295045771065,0.378438486,-0.025117394,0.277872786,0.138516374,0.645556527,0.120680753,-0.473197555,0.529833888,0.456757961,0.653876138,1.618660098,1.710487132,1.068786805,0.792533565,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8037,-0.302777102,0.0599931540296417,0.4939583,-0.356191068,0.000638933,0.00596761,0.244426992,0.140136209,-0.486999116,1.146729538,0.26302426,0.469565578,1.552167085,1.666642345,1.239369643,0.830995702,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8037,0.023181264,-0.69058734298391,0.80410392,0.031275034,0.060616937,0.150651254,0.181085513,0.188669499,-0.549505105,1.732658947,1.871006622,0.93609021,1.613892064,1.739688527,1.591761438,1.152852504,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,0.399906955,-0.0622035488147403,-0.012677944,0.234982952,-0.089539926,0.158203351,0.316336362,0.410286052,-0.444880858,-0.203310062,1.221310198,1.041054277,1.065235781,1.74976054,1.491258024,1.067103569,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,0.342127574,0.298043596262723,0.193378116,0.486213625,-0.18232507,0.367905567,0.414707837,0.404041827,-0.265380096,-0.483434544,0.593383771,0.538184474,0.639603627,1.471656411,1.524987731,1.125010064,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,0.200593211,0.314741386196087,-0.247226994,0.697693405,0.097528129,0.301260425,0.190766006,0.449009001,-0.308635003,-0.325971371,-0.472622712,0.845643097,0.521198383,1.208875248,1.461800486,1.105104932,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.571788889,-0.094973086132612,-0.216405951,-0.180555585,0.070519645,0.072864009,-0.001455346,0.454827107,-0.360203499,0.690350897,0.026300853,0.839744506,0.879699701,0.975716991,1.640467676,1.14680091,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.430614073,-0.0552629047551965,0.08525374,0.026799337,0.330023366,-0.009884153,-0.005571544,0.514188752,-0.154026576,-0.001831359,0.154995916,0.449645825,0.508382549,0.637013777,1.487923152,1.1651903,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.135953803,-0.0630766345798767,0.128693226,-0.288511728,0.576464949,0.048452617,0.132730274,0.334683788,-0.036833359,0.025753742,0.347947183,-0.035920193,0.744406356,0.555985657,1.349870114,1.211539726,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.188852908,0.246192195371828,0.072205538,-0.04415344,-0.040408523,-0.108522545,0.106916943,0.33203332,0.110629593,-0.622434425,-0.245894557,-0.124730791,0.485810978,0.59346097,1.359837606,1.176131072,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.485096456,-0.118465240852208,-0.158992848,-0.038038892,-0.075607233,-0.346624003,0.18152541,0.422692404,0.199592702,1.586639762,0.469948351,0.395772312,0.579784492,0.63050879,1.376720877,1.388290232,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.260749189,-0.358438320427243,-0.307921402,-0.096154616,-0.382266146,-0.123754057,0.099119539,0.35341796,-0.024814426,0.354707369,0.677065959,0.639550674,0.260812001,0.864124556,1.182085456,1.367979753,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8037,0.530118433,-0.293111266701544,0.003767663,-0.085913489,-0.153105555,0.025789353,0.034062328,0.39540526,0.037357725,-1.158094507,0.653011566,0.19692997,0.161909361,0.629106575,0.813094787,1.365190947,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8037,-1.051904622,-0.642759867047442,-0.515704476,-0.48729575,-0.287882354,-0.031211423,-0.251540211,0.023581024,-0.003139449,0.468875479,-0.024214505,0.330574233,0.326113443,0.497911882,0.635727568,1.292380014,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8037,-1.487656094,-1.21359529988044,-1.041420889,-0.835600823,-0.520529746,-0.055708422,-0.378960732,-0.145532181,-0.063553537,1.66778658,0.831864228,0.927662573,0.829909379,0.462591131,0.821140437,1.391547358,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,-0.773170054,-1.79768220314663,-1.466685176,-0.84867344,-0.793692,-0.665344794,-0.641815651,-0.162419598,0.024143651,1.753256201,2.156141101,1.751426114,1.16287367,0.924625476,1.196745238,1.669545822,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,1.256388542,-0.120437635647645,-0.497071172,-0.481921303,-0.464314166,-0.283806285,-0.487958339,0.051995754,0.139194663,-0.172334965,2.073584533,1.324896027,1.20939975,0.978584956,1.022275459,1.5588485,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,1.788579956,1.43842292968381,0.447774686,0.093420253,0.025402696,-0.111227486,0.071130692,0.126686786,0.37981398,-0.196201532,0.99239051,1.320662114,1.322839864,1.138048065,1.160048086,1.351485956,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.345292552,1.58655307018279,0.194048012,-0.034654375,0.051883795,-0.073863421,0.073519578,0.000535877,0.396776106,2.266716523,0.989222964,2.142806017,1.989185998,1.493131201,1.416885131,1.415622654,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-1.727963237,0.435024324522738,0.1211251,-0.292873435,-0.354448728,-0.235412365,-0.023335976,-0.190419939,0.289993871,2.059144767,1.756936155,2.37790833,2.043650626,1.914077419,1.55689873,1.485944235,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-0.166126889,-1.16895024989442,0.446447005,-0.23533772,-0.441521077,-0.28685053,0.087209582,-0.116855108,0.113373239,0.024686997,2.071142589,1.853927543,2.00498425,1.947084663,1.30996073,1.413677035,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.380674138,-0.543766331303971,0.727500244,-0.191947749,-0.342451725,-0.260569891,-0.283207013,-0.097150474,0.132886504,-0.471992278,0.817969205,1.080596693,1.960765338,1.931828805,1.335998016,1.442229534,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,-2.069601921,-0.474370785639651,-0.113958563,-0.195403665,-0.488835705,-0.560283233,-0.429142577,-0.114233634,0.158684827,1.083948986,0.306336946,1.377077742,1.94536906,1.788535934,1.520169884,1.409841802,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.027351645,-0.454581502749569,-1.009069874,0.087245606,-0.382028052,-0.553621675,-0.58161277,-0.128946788,0.139574301,0.76123268,0.649001338,1.794816966,1.713700145,1.865873248,1.689942834,1.571647459,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8037,-0.869422185,-1.40796660221107,-1.081677123,0.12014502,-0.609415945,-0.576199198,-0.576155636,-0.286954631,0.087877604,0.007003472,0.955858875,1.072132603,1.276826131,1.953203806,1.612377718,1.507235742,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8037,-0.733022048,-1.02019059149013,-1.006929875,-0.609261482,-0.553884123,-0.770526062,-0.640748887,-0.47394974,-0.217016735,0.705299769,0.720107626,0.608665255,1.443257924,1.921112969,1.712803258,1.44548768,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8037,1.014985035,-0.305010029221901,-0.571025463,-1.026514436,-0.060813727,-0.580752625,-0.467059258,-0.32431399,-0.160977797,-0.17449684,0.265586212,0.589197758,1.51971294,1.511524646,1.701654321,1.246841082,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8037,-1.354121026,-0.536538857752082,-1.247325563,-1.205827196,-0.158088278,-0.80071428,-0.690155774,-0.578590097,-0.215744845,2.067403243,1.539515971,1.526639271,1.528604779,1.592278903,2.030563253,1.570588728,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8037,-0.970874326,-0.815316121394701,-1.184325845,-1.190786556,-0.842073223,-0.878944121,-0.927815576,-0.81069514,-0.314122998,2.104621704,2.286422386,1.900881393,1.524659711,1.964199175,2.117600822,1.865981837,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8037,-0.207518783,-1.55921395757205,-1.379090059,-1.344908904,-1.586493916,-0.940857294,-1.007220265,-0.712935854,-0.532094512,1.37505138,2.9926767,2.506758237,2.156016454,2.547470961,2.361554178,2.121725311,0.5,2.3,1.0,56.0,35.4,2.1,1.1,1.6,0.0764,0.0261,0.8873,0.3063,0.1487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
