,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
6099,-0.524514855,-1.04329871854026,-1.194983698,0.085492656,0.438092987,0.496743939,0.011775703,0.615696917,0.936784075,1.06899549,0.227742883,0.900392499,0.467212603,0.552001513,0.883445078,0.916414577,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6099,1.142007119,0.360359614869367,0.329201794,0.542323672,0.822383275,0.78719674,0.504748856,0.724759687,1.014666374,1.424138409,0.832686146,0.952528337,0.98395421,0.625558028,1.092521107,1.01888736,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6099,-0.830037921,-0.0700859183461431,-0.31853282,0.125955985,0.507070246,0.444835295,0.271757446,0.13708366,0.738793994,0.692025709,1.576958534,1.225473598,0.891395764,0.575660766,1.029209776,0.934991665,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,-3.843988837,-0.62997771154157,-1.022162926,-1.084044437,-0.481350672,0.055998857,0.218355926,-0.39945,0.657340929,1.120691901,1.614620986,1.202780497,1.526167146,1.065685514,1.142439198,1.060723307,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,0.216132229,-1.27505147724775,-0.879938652,-0.895201857,-0.660722596,0.083503595,0.095442285,-0.349342091,0.524580346,-0.545248835,0.541833349,0.879390579,1.039970366,1.045696428,0.979311694,1.078980774,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,0.692363566,-0.705158107439335,-0.587249361,-0.744883235,-0.386002319,0.209905551,0.058129283,-0.348496762,0.482671816,0.43860217,0.424578419,1.239509857,1.057867746,0.834559474,0.972304142,1.085276057,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,0.303637484,0.298464170048754,-0.397727254,-0.720852494,-0.763546131,0.008944353,0.082884662,-0.313246298,0.475852888,0.986237011,0.427671515,1.220213826,1.065129276,1.321690638,1.003785127,1.238256687,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,-0.55866426,0.399170496967364,-0.952971881,-0.72408505,-0.737441342,0.04171657,0.084764497,-0.319633542,0.473844578,0.772264078,0.975723904,0.973284832,1.11615823,1.221676169,0.959128004,1.279254016,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,0.125661347,0.08707945075903,-0.684145693,-0.592669626,-0.738473099,0.010331951,0.084817234,-0.32000406,0.474310877,0.248911086,1.014671246,0.855543155,1.346741848,1.216527325,0.803242144,1.111355705,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6099,0.45376219,-0.890475765954658,0.238806596,-0.421576848,-0.737461442,-0.366924286,0.084855485,-0.319813088,0.474810961,2.210032218,1.521327611,1.035299371,1.476093694,1.316955235,1.23515183,1.259381981,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6099,-0.67448975,-1.03643338949379,0.225645047,-1.001039835,-0.763590436,-0.582813741,0.089873572,-0.316018874,0.480539554,1.609477949,1.901750831,1.802078631,1.53256998,1.50207017,1.538963822,1.38632703,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6099,-1.439531471,-1.64485362695147,-1.133074759,-0.953498157,-0.778742331,-0.587106793,0.060428579,-0.326602347,0.245624872,2.008007064,2.844463574,2.506442677,1.92021903,2.083728962,1.686651916,1.602119111,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6099,-0.913885463,-1.63118131804578,-1.810525016,-0.582484056,-0.862759717,-1.138279005,-0.245411195,-0.394942043,0.204044883,-0.218699745,1.708755343,2.127407557,1.655910557,1.876886372,1.851219552,1.462180817,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6099,-0.326938691,-1.25096928097071,-1.351887425,-1.005558974,-1.564180299,-1.224375239,-0.342059542,-0.287677567,0.09340661,0.652079306,1.191747126,1.936374834,2.060248842,1.727834662,1.789026835,1.459587104,1.2,9.7,0.3,3.9,11.1,30.2,42.5,1.1,0.8344,0.6778,0.9678,0.6326,0.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,-0.669399166,0.293865855509326,0.357633243,0.300380524,0.088297632,0.062883116,-0.015033647,-1.007191548,-0.910091443,-0.812481519,0.13625392,-0.371744949,-1.187468696,-1.413000455,-1.260008198,-1.05352098,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.420976176,0.307748680265641,0.384245133,0.332702672,0.314921661,0.105274437,-0.091611615,-0.853345384,-0.873240901,-1.42251866,-0.43658856,-0.412840954,-0.868065311,-1.790851185,-1.425199408,-1.187248387,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,1.386919004,0.550083204608236,0.952099707,0.923435892,1.083383899,0.53545757,0.477765997,-0.276363877,-0.371629072,-0.996745827,-1.595884851,-0.689902508,-1.114465376,-1.8697907,-1.662106977,-1.262402897,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-1.267935699,0.840928092517995,0.684190992,0.721021014,0.687010486,0.288140918,0.440530395,-0.250933195,-0.45281004,-0.675519658,-1.576689321,-0.957434958,-1.096463103,-1.577608157,-1.603362087,-1.363745069,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,1.044282058,1.12193310518469,0.782325593,0.799629824,0.760334019,0.582480069,0.460017269,-0.126996408,-0.361898995,-1.776865088,-1.649944718,-1.474799544,-1.251011503,-1.478034304,-1.858073424,-1.771604957,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,2.161670054,0.771756254265012,0.633711727,0.971805411,0.947782678,0.803447723,0.592811945,0.010772021,-0.241298336,-1.755773793,-1.839083224,-2.243874905,-1.447213581,-1.699761025,-1.901597016,-1.830740666,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.841621234,1.63457232953397,1.148164822,0.926060112,0.947997656,0.719835046,0.592777148,0.010805552,-0.246067717,-0.809959001,-2.153829427,-2.217224396,-1.665372316,-1.698906998,-2.044671408,-1.877519369,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6101,0.318639364,2.09447965293032,1.368045341,0.945248482,0.946245628,0.841323341,0.592152484,0.010429463,-0.245090838,-0.534078817,-1.671110424,-1.962964595,-1.699387409,-1.506606299,-2.227458454,-1.883567484,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6101,-0.506546602,-0.894844684832702,0.581973261,0.583734627,0.922709878,1.041171889,0.575046548,0.016163177,-0.257347713,1.379274925,0.058098319,-1.488314713,-1.86658114,-1.23179035,-2.005031861,-1.858471375,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6101,0.805113319,0.503615915808152,1.48578323,1.134957798,0.937950544,0.939735647,0.539950184,0.112090532,-0.236616618,-0.185978135,0.359056143,-1.373920493,-1.730775379,-1.33528018,-1.778931619,-1.789084992,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,-0.802331389,-0.33345948402389,0.281489781,0.985246843,0.76797251,0.733813907,0.590193213,0.052261144,-0.18952044,-1.065202823,-0.049346468,-1.071066093,-1.703429325,-1.514906633,-1.57067034,-1.901588313,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6101,-2.33599989,-1.31966513350763,-1.466397897,-0.850235117,-0.082682619,0.326360949,0.329781421,-0.130575663,-0.429063788,-0.48839022,-0.846027452,-0.588005437,-1.624224561,-1.864609965,-1.626073481,-1.847211063,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,0.154801177,-1.35934662271017,-1.108655342,-0.533922951,0.126022674,0.238006843,0.110796127,0.048996752,-0.784915044,0.374600358,-0.609831303,-0.160418052,-1.351936817,-1.699345983,-1.458791076,-1.84120178,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-1.028410219,-1.66705418516125,-1.643555662,-1.264650728,-0.363608442,-0.095709801,-0.08304318,-0.24397004,-0.910497636,-0.053834317,-0.075548784,-0.055923942,-0.789026755,-1.437560382,-1.250445896,-1.923620224,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.828950234,-0.0938253480634642,-0.957039769,-1.039350078,-0.799351277,0.131297956,0.248670205,0.011574865,-0.576388488,-0.945216893,-0.353958134,-0.762596114,-0.623540946,-1.422224749,-1.311468347,-1.970904561,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,1.219208887,0.291035028711003,-0.751766374,-0.672725813,-0.287596836,0.233352878,0.248027255,0.212161624,-0.348148111,-0.064207857,-0.570155891,-0.762773874,-0.413381723,-1.274241805,-1.334525983,-1.740103616,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-1.644853627,0.873507003414929,-0.619406359,-0.755613853,-0.518862553,0.131467977,0.157861436,0.10409733,-0.353263351,0.337764443,-0.281620275,-0.248395664,-0.200276179,-0.722207299,-1.201810486,-1.335331069,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.102310913,0.54750454803015,0.035252451,-0.705286683,-0.773102648,-0.193116038,0.163815611,0.091455713,-0.347628128,-0.456227098,-0.026657283,-0.227378108,-0.522124532,-0.447236497,-1.428679496,-1.320451068,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,1.489519792,-1.39932771881191,0.073208636,-0.859022046,-0.773155712,0.041979387,0.163976454,0.091589596,-0.34754636,-0.735180674,-0.313108193,-0.520856312,-0.656233693,-0.42375559,-1.39716291,-1.307630699,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6101,0.318639364,-0.310726083259704,0.791049805,-0.641625657,-0.771322885,0.004949883,0.163656559,0.09156575,-0.347032779,1.193420562,-0.1860599,-0.288513823,-0.239205549,-0.205688398,-1.136165235,-1.064685331,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6101,-0.597760126,-0.739616734369488,0.342443197,-0.023156228,-0.747120536,-0.630522405,0.15890421,0.08247581,-0.340941982,0.493059323,0.340602071,0.157545823,-0.061643536,-0.348565916,-0.936199366,-0.99282009,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6101,0.440005857,0.143932137144845,-0.700268843,0.030662865,-0.841592776,-0.415109748,0.118734191,0.001918281,-0.291397157,0.360070154,0.892308594,0.319772147,-0.060936172,-0.270194183,-0.799841915,-0.980970831,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,1.032582104,0.813790241293094,0.726404875,1.00657251,-0.301818973,-0.234960835,0.294280616,0.320326424,-0.099146868,0.763311871,0.848024011,0.485983696,0.142641118,0.101961299,-0.342865266,-0.859799613,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6101,1.27815569,1.38428395096155,1.327519035,1.333809033,0.703342069,0.09255689,0.362063017,0.60848816,0.241948408,0.378050706,0.732016785,0.726040782,0.521352921,0.249100364,-0.021740965,-0.976001419,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,-1.147686633,0.692949691373645,0.608331957,0.426631462,0.384472938,-0.320379729,0.306494604,0.275308068,0.238539139,-1.288734362,-0.046601865,0.58661451,0.269152503,-0.032252293,-0.070648788,-1.017084287,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-1.404586456,-0.353348954077771,-0.000933058,-0.048665508,0.32566685,-0.701274734,-0.075078062,0.112693258,-0.057502083,-0.845383686,-0.871179008,-0.010223904,-0.077183371,-0.197539496,-0.151388342,-0.962698183,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.576005738,-1.96549208153013,-0.245949882,-0.312634475,-0.21289788,-0.835202396,-0.729255832,0.0939977,-0.077798828,0.587867242,-0.699217891,0.047592485,0.209556847,0.159448846,-0.230663549,-0.74295335,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.175838783,-1.59292511457077,-0.358178157,-0.381834952,-0.560094174,-0.964142551,-0.619220289,-0.071063226,-0.051551256,1.401214459,0.656558001,0.409408959,0.766105252,0.487494997,0.016001301,-0.470377868,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.342072697,-0.913719975809928,-0.810667706,-0.438808718,-0.478884723,-0.854392696,-0.780779845,-0.123770979,-0.130368756,0.623346686,1.200228646,0.392759164,0.69951091,0.558171583,0.290478726,-0.080437905,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.929042358,-0.362321547963572,-1.737479827,-0.332957743,-0.393218779,-0.390039287,-0.911874927,-0.08122015,-0.11191949,0.420135572,1.082120673,0.355392851,0.635233653,0.705531243,0.402741012,0.165947811,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.841621234,0.046779928055359,-1.473570465,-0.375621335,-0.393626156,-0.438660302,-0.911714231,-0.081174775,-0.111921391,0.57166183,0.793971051,0.861210209,0.679592292,0.922015021,0.419022159,0.31125775,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6101,0.318639364,0.815870932548495,-0.763682404,-0.743269766,-0.392514719,-0.047910206,-0.910813062,-0.081120124,-0.111162918,-0.614403442,0.309706555,1.002853667,0.421646223,0.668961226,0.380096544,0.29336764,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6101,1.075480978,0.987098710701415,-0.132002727,-1.608613002,-0.274496562,-0.248152969,-0.817956962,-0.028806877,-0.071886582,-0.618513104,-0.261401974,0.755940799,0.199565552,0.472811465,0.472841277,0.083939658,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6101,-1.26505179,-0.376204359838344,-0.585957164,-1.550599701,-0.463145248,-0.646765182,-1.038118739,-0.161816182,-0.227717155,-0.752072598,-0.966257036,-0.009188631,0.318561738,0.252329449,0.368017608,0.005614113,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,-0.660143378,-0.852852022763786,-0.732228804,-1.310691439,-1.041855836,-0.671520386,-0.95137179,-0.259275249,-0.150765713,0.740192349,-0.301225427,-0.021585454,0.720259631,0.261095116,0.430982196,0.225165302,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6101,-2.204996231,-2.26513142245302,-1.935270614,-1.887972491,-2.573128966,-1.106216663,-0.926484096,-0.788218911,-0.331991971,-0.75982052,-0.383864297,-0.426752822,0.382485191,0.005448571,0.378053537,0.203257991,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,-2.091823958,-3.01325494247059,-2.842604629,-2.933585747,-3.37815237,-1.706681545,-1.432176772,-0.974991573,-0.776376916,1.740402049,0.866850535,0.038604265,0.499827458,0.66660618,0.802755768,0.395065024,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.458019045,-1.63047851706556,-1.875409843,-1.81065868,-2.053262055,-1.498485445,-1.023466408,-0.930508075,-0.643918315,0.839409181,0.93655673,0.446105046,0.524171373,1.018532098,0.785147737,0.51856466,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.143895196,-0.533568897827966,-1.776871148,-1.700894639,-1.81748602,-1.399220617,-1.325634445,-1.405435519,-0.594820509,1.228272248,1.884640365,0.986293503,0.770424538,1.166214366,0.861992852,0.823385602,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.267377418,0.220442075410924,-1.489004959,-1.581547109,-1.655473519,-1.403741169,-1.491428401,-1.271624107,-0.711981111,0.679050903,1.424769995,1.499497694,0.784641907,0.991239266,0.915219278,0.922549958,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.473172902,-0.124767595901002,-1.361252016,-1.60125165,-1.552518608,-1.780646318,-1.458102518,-1.406348413,-0.755388183,1.047874172,1.384973496,1.576714081,1.126527235,1.095836076,0.977979509,1.040003901,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.597760126,-0.396942680037639,-0.603207771,-1.677324393,-1.614567457,-2.459876638,-1.451145141,-1.561236106,-0.752877372,0.603631344,1.04775561,1.852896385,1.266316998,1.095439403,0.972637878,1.119275504,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,1.514758684,-0.893635209855788,0.027755086,-1.540545409,-1.614730785,-2.441483785,-1.450868711,-1.560824258,-0.752794785,0.875044833,1.253492311,1.585705571,1.651003278,1.12588894,1.252385586,1.268440608,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6101,0.970318746,-0.416233978197398,-0.197728516,-1.372021491,-1.603086041,-1.834288446,-1.444580698,-1.555651942,-0.748884377,0.160378437,0.900548807,1.412085169,1.523365844,1.193739752,1.43451754,1.16693168,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6101,0.848582351,0.79023124051863,-0.289372007,-0.572364271,-1.608625684,-1.664968203,-1.367049587,-1.499733553,-0.714871601,0.7840072,0.99099521,1.387811763,1.937116455,1.389881686,1.483629044,1.182079052,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6101,-0.72059766,-0.31509683598233,-1.115785679,-0.111658683,-1.585353571,-1.738840595,-1.530007235,-1.668068153,-0.830926861,1.022121102,1.034880545,1.568759452,1.790386041,1.792418728,1.445122806,1.287379355,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6101,0.146529236,-0.174691943311116,-0.322524773,-0.42665386,-1.396048742,-1.51390121,-1.709957916,-1.463633051,-0.818714518,0.700884669,1.318759285,1.49347321,1.815057113,1.828178702,1.473582305,1.279716808,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6101,1.568547766,1.11702217887541,1.14382271,0.887442167,0.14586911,-0.600127643,-1.465139368,-0.649083513,-0.623509229,2.524187566,2.07599839,2.072974149,2.214570601,2.42482693,1.8304744,1.575271743,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,-2.855364063,0.411360542340753,0.253229825,0.060556533,0.061978808,-1.190737341,-1.719781281,-1.012339448,-0.789236902,0.678684187,2.02521382,2.159324451,2.348076588,2.405671755,1.910638799,1.850171691,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,-0.129830956,0.196765825426122,0.005219987,-0.04550301,-0.192364517,-1.280487257,-1.466328556,-0.837717698,-0.896852491,1.927019035,2.697932483,2.615809756,2.581559555,2.653076041,2.227312653,2.237763308,1.1,8.3,0.0,0.4,3.6,5.7,77.9,3.0,0.7625,0.724,0.9621,0.6565,0.8634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
